property_id,list_price,search_promotions,primary_photo/href,primary_photo/__typename,listing_id,matterport,virtual_tours/0,status,products/0/products/0,products/0/products/1,products/0/products/2,products/0/products/3,products/0/brand_name,products/0/__typename,source/id,source/name,source/type,source/spec_id,source/plan_id,source/agents/0/office_name,source/agents/0/__typename,source/__typename,lead_attributes/show_contact_an_agent,lead_attributes/market_type,lead_attributes/opcity_lead_attributes/cashback_enabled,lead_attributes/opcity_lead_attributes/flip_the_market_enabled,lead_attributes/opcity_lead_attributes/__typename,lead_attributes/lead_type,lead_attributes/ready_connect_mortgage/show_contact_a_lender,lead_attributes/ready_connect_mortgage/show_veterans_united,lead_attributes/ready_connect_mortgage/__typename,lead_attributes/__typename,community,permalink,price_reduced_amount,description/name,description/beds,description/baths_consolidated,description/sqft,description/lot_sqft,description/baths_max,description/baths_min,description/beds_min,description/beds_max,description/sqft_min,description/sqft_max,description/type,description/sub_type,description/sold_price,description/sold_date,description/__typename,location/street_view_url,location/address/line,location/address/postal_code,location/address/state,location/address/state_code,location/address/city,location/address/coordinate/lat,location/address/coordinate/lon,location/address/coordinate/__typename,location/address/__typename,location/county/name,location/county/fips_code,location/county/__typename,location/__typename,open_houses/0,branding/0/type,branding/0/name,branding/0/photo,branding/0/__typename,flags/is_coming_soon,flags/is_new_listing,flags/is_price_reduced,flags/is_foreclosure,flags/is_new_construction,flags/is_pending,flags/is_contingent,flags/__typename,list_date,photos/0/href,photos/0/__typename,advertisers/0/type,advertisers/0/fulfillment_id,advertisers/0/name,advertisers/0/builder,advertisers/0/__typename,consumer_advertisers,__typename,photos/1/href,photos/1/__typename,photos/2/href,photos/2/__typename,source/agents/1/office_name,source/agents/1/__typename,open_houses/0/start_date,open_houses/0/end_date,open_houses/0/__typename,open_houses/1/start_date,open_houses/1/end_date,open_houses/1/__typename,advertisers/1/type,advertisers/1/fulfillment_id,advertisers/1/name,advertisers/1/builder,advertisers/1/__typename,virtual_tours/0/href,virtual_tours/0/type,virtual_tours/0/__typename,source/agents/2/office_name,source/agents/2/__typename,products/0/products/4,location/address/coordinate,location/county,products/0/products/5,products/0/products/6,virtual_tours,products/products/0,products/products/1,products/brand_name,products/__typename,open_houses,products/products/2,products/products/3,products/products/4,source/agents/3/office_name,source/agents/3/__typename,primary_photo,photos
5581954041,989000,,https://ap.rdcpix.com/0a67c933589c788b3d47c7ee3701116fl-m23273178s.jpg,HomePhoto,2974616971,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2511-Linn-Ave_Union_NJ_07083_M55819-54041,,,4.0,2.5,,6970.0,,,,,,,single_family,,650000.0,2024-06-28,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2511%20Linn%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=SSG06IiyA7s1ccggQ1FhWqtbMHc=,2511 Linn Ave,7083,New Jersey,NJ,Union Twp,40.706402,-74.287346,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,ALIGN RIGHT REALTY HOMEKEY,,Branding,,False,,,,True,,HomeFlags,2024-11-06T19:57:14.000000Z,https://ap.rdcpix.com/0a67c933589c788b3d47c7ee3701116fl-m23273178s.jpg,HomePhoto,seller,3227980.0,Jose Rodrigues,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/0a67c933589c788b3d47c7ee3701116fl-m1668224903s.jpg,HomePhoto,https://ap.rdcpix.com/0a67c933589c788b3d47c7ee3701116fl-m585870244s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,co_broke,basic_opt_in,ProductSummary,,,,,,,,
5172504420,615000,,https://ap.rdcpix.com/84faad87bc82637722caa409bbeb03abl-m1510553922s.jpg,HomePhoto,2976778713,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2709-Allen-Ave_Union_NJ_07083_M51725-04420,15000.0,,3.0,2.5+,,5400.0,,,,,,,single_family,,365000.0,2019-06-14,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2709%20Allen%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=WYaJYCTEpbHWCHNkprBpt1Ks3yA=,2709 Allen Ave,7083,New Jersey,NJ,Union Twp,40.712104,-74.288772,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,"EXP REALTY, LLC",,Branding,,False,True,,,,,HomeFlags,2025-01-01T23:00:28.000000Z,https://ap.rdcpix.com/84faad87bc82637722caa409bbeb03abl-m1510553922s.jpg,HomePhoto,seller,3481806.0,Rafael Tejeda,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/84faad87bc82637722caa409bbeb03abl-m2232148377s.jpg,HomePhoto,https://ap.rdcpix.com/84faad87bc82637722caa409bbeb03abl-m2192127623s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
6769226366,489900,,https://ap.rdcpix.com/37ef0f64d08fde726f1b765d7128295el-b3114216673s.jpg,HomePhoto,2977012235,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1246-Carlton-Ter_Union_NJ_07083_M67692-26366,,,4.0,2,,4792.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1246%20Carlton%20Ter%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=A4jPSoyQh2HIvNRadTX3_wubQlk=,1246 Carlton Ter,7083,New Jersey,NJ,Union Twp,40.712341,-74.291861,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,RE MAX Lifetime Realtors,https://ap.rdcpix.com/f5f6da4afb90d2980aeb7a4f47a5324ao-b2274465705s.jpg,Branding,,False,,,,True,,HomeFlags,2025-01-09T02:52:24.000000Z,https://ap.rdcpix.com/37ef0f64d08fde726f1b765d7128295el-b3114216673s.jpg,HomePhoto,seller,482697.0,Tina Rebimbas Torres,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/37ef0f64d08fde726f1b765d7128295el-b2679334679s.jpg,HomePhoto,https://ap.rdcpix.com/37ef0f64d08fde726f1b765d7128295el-b953092451s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,advantage_brand,ProductSummary,,listing_owner_brand.broker,co_broke,,,,,
6874104101,839000,,https://ap.rdcpix.com/d5e17f75168fbdeab66ee9c039662114l-m1332200811s.jpg,HomePhoto,2972885809,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,WORLD CLASS REALTY GROUP,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,744-Lehigh-Ave_Union_NJ_07083_M68741-04101,,,4.0,3.5,,6534.0,,,,,,,single_family,,472500.0,2022-09-16,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=744%20Lehigh%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=HqmIW2dei7ypwBaWtRX_B9Ovt9A=,744 Lehigh Ave,7083,New Jersey,NJ,Union Twp,40.679978,-74.24813,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,WORLD CLASS REALTY GROUP,,Branding,,False,,,,True,,HomeFlags,2024-09-27T22:38:01.000000Z,https://ap.rdcpix.com/d5e17f75168fbdeab66ee9c039662114l-m1332200811s.jpg,HomePhoto,seller,560333.0,LUISA PAUTA CARDONA,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/d5e17f75168fbdeab66ee9c039662114l-m460592989s.jpg,HomePhoto,https://ap.rdcpix.com/d5e17f75168fbdeab66ee9c039662114l-m406796540s.jpg,HomePhoto,WORLD CLASS REALTY GROUP,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,listing_agent_product,essentials,ProductSummary,,core.broker,co_broke,,,,,
5342921575,799999,,https://ap.rdcpix.com/66fdfe128cc4729c99359f6a783a3cfcl-m1265136767s.jpg,HomePhoto,2976826631,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,REAL,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1329-Lincrest-Ter_Union_NJ_07083_M53429-21575,,,4.0,4,,6098.0,,,,,,,single_family,,400000.0,2024-03-11,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1329%20Lincrest%20Ter%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=V9PQhXOYeUtL4c1dHekERAoJZOE=,1329 Lincrest Ter,7083,New Jersey,NJ,Union Twp,40.711778,-74.286453,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Real Broker (GSMLS),,Branding,,False,,,,True,,HomeFlags,2025-01-03T14:52:02.000000Z,https://ap.rdcpix.com/66fdfe128cc4729c99359f6a783a3cfcl-m1265136767s.jpg,HomePhoto,seller,3713977.0,Franklin R Mendez,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/66fdfe128cc4729c99359f6a783a3cfcl-m299118594s.jpg,HomePhoto,https://ap.rdcpix.com/66fdfe128cc4729c99359f6a783a3cfcl-m4091606186s.jpg,HomePhoto,REAL,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
6600364231,659999,,https://ap.rdcpix.com/64bf714b1b284472bd80842d4ceb29c8l-m1487779064s.jpg,HomePhoto,2973204837,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2851-Debra-Way_Union_NJ_07083_M66003-64231,,,4.0,3.5,,6098.0,,,,,,,single_family,,200000.0,1995-04-07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2851%20Debra%20Way%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=4RXnXcBChmduwwI1zDjgcBLUCBo=,2851 Debra Way,7083,New Jersey,NJ,Union Twp,40.712499,-74.295308,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,LIFESTYLE INTERNATIONAL REALTY,,Branding,,False,,,,,,HomeFlags,2024-10-03T15:50:22.000000Z,https://ap.rdcpix.com/64bf714b1b284472bd80842d4ceb29c8l-m1487779064s.jpg,HomePhoto,seller,2029289.0,Anthony Zito,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/64bf714b1b284472bd80842d4ceb29c8l-m932790885s.jpg,HomePhoto,https://ap.rdcpix.com/64bf714b1b284472bd80842d4ceb29c8l-m3308620462s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,,,core.agent,co_broke,basic_opt_in,ProductSummary,,,,,,,,
6488800149,599999,,https://ap.rdcpix.com/b65a67025963cb10b4715b738579c948l-b3830307998s.jpg,HomePhoto,2977390298,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1156-Woolley-Ave_Union_NJ_07083_M64888-00149,,,3.0,2,,5663.0,,,,,,,single_family,,315000.0,2016-05-16,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1156%20Woolley%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=_LcxevgcrsFMW7XsRwpAYd5NJA0=,1156 Woolley Ave,7083,New Jersey,NJ,Union Twp,40.702931,-74.276036,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,RE MAX Lifetime Realtors,https://ap.rdcpix.com/f5f6da4afb90d2980aeb7a4f47a5324ao-b2274465705s.jpg,Branding,,False,,,,True,,HomeFlags,2025-01-18T16:02:00.000000Z,https://ap.rdcpix.com/b65a67025963cb10b4715b738579c948l-b3830307998s.jpg,HomePhoto,seller,482697.0,Tina Rebimbas Torres,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/b65a67025963cb10b4715b738579c948l-b2669629727s.jpg,HomePhoto,https://ap.rdcpix.com/b65a67025963cb10b4715b738579c948l-b176497202s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,advantage_brand,ProductSummary,,listing_owner_brand.broker,co_broke,,,,,
5329567772,399900,,https://ap.rdcpix.com/966803de0064a7e7cac7a10971d60830l-m4063700705s.jpg,HomePhoto,2975402399,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,MENZA REALTY,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1267-Erhardt-St_Union_NJ_07083_M53295-67772,,,2.0,1,,4792.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1267%20Erhardt%20St%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=RY4Fbjn9_tB4GPUgiPdHEgYvzKE=,1267 Erhardt St,7083,New Jersey,NJ,Union Twp,40.697134,-74.2473,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,MENZA REALTY,,Branding,,False,,,,True,,HomeFlags,2024-11-24T16:12:45.000000Z,https://ap.rdcpix.com/966803de0064a7e7cac7a10971d60830l-m4063700705s.jpg,HomePhoto,seller,448438.0,JOSEPH G. MENZA,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/966803de0064a7e7cac7a10971d60830l-m910029738s.jpg,HomePhoto,https://ap.rdcpix.com/966803de0064a7e7cac7a10971d60830l-m2176570932s.jpg,HomePhoto,MENZA REALTY,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,co_broke,basic_opt_in,ProductSummary,,,,,,,,
5467936920,1200000,,https://ap.rdcpix.com/4022d474d8f893b1a31f04e666c0f7e1l-m1985736074s.jpg,HomePhoto,2977039205,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1027-Bertram-Ter_Union_NJ_07083_M54679-36920,,,8.0,5.5,,43560.0,,,,,,,single_family,,225000.0,1993-10-07,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1027%20Bertram%20Ter%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=mLpeJSezg1EbF94DKqh_nE2FlNo=,1027 Bertram Ter,7083,New Jersey,NJ,Union Twp,40.688595,-74.242699,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Real Broker (GSMLS),,Branding,,False,,,,,,HomeFlags,2025-01-09T18:48:56.000000Z,https://ap.rdcpix.com/4022d474d8f893b1a31f04e666c0f7e1l-m1985736074s.jpg,HomePhoto,seller,100571054.0,Margaret Christy,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/4022d474d8f893b1a31f04e666c0f7e1l-m180754064s.jpg,HomePhoto,https://ap.rdcpix.com/4022d474d8f893b1a31f04e666c0f7e1l-m4029656987s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
6528573578,599000,,https://ap.rdcpix.com/032920e8ee35eec7f1359ecb62d56c82l-m4206065792s.jpg,HomePhoto,2973398337,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,305-Clermont-Ter_Union_NJ_07083_M65285-73578,26000.0,,4.0,2,,5663.0,,,,,,,single_family,,199000.0,1999-09-27,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=305%20Clermont%20Ter%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=6KCoUolyFpnVqWE2bK4RDxU2vTw=,305 Clermont Ter,7083,New Jersey,NJ,Union Twp,40.672831,-74.251092,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty,,Branding,,False,False,,,True,,HomeFlags,2024-10-08T15:39:20.000000Z,https://ap.rdcpix.com/032920e8ee35eec7f1359ecb62d56c82l-m4206065792s.jpg,HomePhoto,seller,2739562.0,Michael Martinetti,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/032920e8ee35eec7f1359ecb62d56c82l-m3072466788s.jpg,HomePhoto,https://ap.rdcpix.com/032920e8ee35eec7f1359ecb62d56c82l-m98746446s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
5984011436,649900,,https://ap.rdcpix.com/205721f3b123703fae8505666f1af414l-m4267478918s.jpg,HomePhoto,2974674112,False,,for_sale,,,,,,,HCNJ,HudsonCounty,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2069-Stanley-Ter_Union_NJ_07083_M59840-11436,50100.0,,3.0,2,,4590.0,,,,,,,multi_family,,285000.0,2014-10-20,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2069%20Stanley%20Ter%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=GxSLodMt3zY4C3_cUF-qvjak4vo=,2069 Stanley Ter,7083,New Jersey,NJ,Union Twp,40.711524,-74.262155,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,SUMMIT AVENUE REALTORS,,Branding,,False,False,,,,,HomeFlags,2024-11-07T20:24:49.000000Z,https://ap.rdcpix.com/205721f3b123703fae8505666f1af414l-m4267478918s.jpg,HomePhoto,seller,390626.0,Jose Garza,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/205721f3b123703fae8505666f1af414l-m1695321671s.jpg,HomePhoto,https://ap.rdcpix.com/205721f3b123703fae8505666f1af414l-m919864540s.jpg,HomePhoto,,,,,,,,,,,,,,,,,,,,,,,,,core.agent,co_broke,basic_opt_in,ProductSummary,,,,,,,,
5837653986,819900,,https://ap.rdcpix.com/047cdb7576a80354955fc4633c5ba715l-m3318332461s.jpg,HomePhoto,2976457754,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,REAL,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1082-Burnet-Ave_Union_NJ_07083_M58376-53986,,,4.0,4,19998.0,5663.0,,,,,,,multi_family,,325000.0,2002-11-21,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1082%20Burnet%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=-R0U4wXCcAUEC-OfNYx0CGC8-OA=,1082 Burnet Ave,7083,New Jersey,NJ,Union Twp,40.705092,-74.28833,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Real Broker (GSMLS),,Branding,,False,,,,True,,HomeFlags,2024-12-17T17:23:04.000000Z,https://ap.rdcpix.com/047cdb7576a80354955fc4633c5ba715l-m3318332461s.jpg,HomePhoto,seller,2023894.0,Jorge E. Casalins,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/047cdb7576a80354955fc4633c5ba715l-m1508603763s.jpg,HomePhoto,https://ap.rdcpix.com/047cdb7576a80354955fc4633c5ba715l-m1264951630s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
6909069185,639000,,https://ap.rdcpix.com/1a0a80475ba24e1af32d4847fe301f2al-m1275693924s.jpg,HomePhoto,2976944475,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2766-Larchmont-Rd_Union_NJ_07083_M69090-69185,,,3.0,1.5,,6098.0,,,,,,,single_family,,210000.0,1989-07-31,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2766%20Larchmont%20Rd%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=ujS1gL563szWVGAlVYNJpLeDC5I=,2766 Larchmont Rd,7083,New Jersey,NJ,Union Twp,40.706167,-74.296659,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Keller Williams Realty,,Branding,,False,,,,True,,HomeFlags,2025-01-07T17:17:02.000000Z,https://ap.rdcpix.com/1a0a80475ba24e1af32d4847fe301f2al-m1275693924s.jpg,HomePhoto,seller,2739562.0,Michael Martinetti,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/1a0a80475ba24e1af32d4847fe301f2al-m2402336630s.jpg,HomePhoto,https://ap.rdcpix.com/1a0a80475ba24e1af32d4847fe301f2al-m3502116182s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
5698501306,485000,,https://ap.rdcpix.com/b70f9221e837ab8c3755070dd725a5ecl-m752646447s.jpg,HomePhoto,2974328193,False,,for_sale,,,,,,,MCNJ,AllJerseyMLS,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1021-Adams-Ave_Union_NJ_07083_M56985-01306,,,,,,3402.0,,,,,,,multi_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1021%20Adams%20Ave%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=UzSutItac5YI1tmvun_0-5kUyqE=,1021 Adams Ave,7083,New Jersey,NJ,Union Twp,40.696132,-74.264636,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,"Weichert, Realtors - Old Bridge",,Branding,,False,,,,,True,HomeFlags,2024-10-31T00:09:05.000000Z,https://ap.rdcpix.com/b70f9221e837ab8c3755070dd725a5ecl-m752646447s.jpg,HomePhoto,seller,350857.0,John Horvath,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/b70f9221e837ab8c3755070dd725a5ecl-m99331197s.jpg,HomePhoto,https://ap.rdcpix.com/b70f9221e837ab8c3755070dd725a5ecl-m4095968431s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,https://www.propertypanorama.com/instaview/msx/2505678R,,VirtualTour,,,,,,,,,core.agent,core.broker,essentials,ProductSummary,,co_broke,,,,,,
6315199126,619000,,https://ap.rdcpix.com/dea85f31d14555b240f829dc4f9e8986l-b172309954s.jpg,HomePhoto,2977165017,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,COLDWELL BANKER REALTY,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,650-Evergreen-Pkwy_Union_NJ_07083_M63151-99126,,,4.0,2.5,,7405.0,,,,,,,single_family,,240000.0,1986-12-30,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=650%20Evergreen%20Pkwy%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=3aLVQKkzJkH-ec465vPW0PiP3lg=,650 Evergreen Pkwy,7083,New Jersey,NJ,Union Twp,40.68943,-74.284467,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,Coldwell Banker Realty,https://ap.rdcpix.com/811a6de64a5952617ade408cf246b56bo-b1919902556s.jpg,Branding,,False,,,,True,,HomeFlags,2025-01-13T15:54:48.000000Z,https://ap.rdcpix.com/dea85f31d14555b240f829dc4f9e8986l-b172309954s.jpg,HomePhoto,seller,753685.0,Javier Matallana,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/dea85f31d14555b240f829dc4f9e8986l-b3552710275s.jpg,HomePhoto,https://ap.rdcpix.com/dea85f31d14555b240f829dc4f9e8986l-b1156648008s.jpg,HomePhoto,,MlsAgent,,,,,,,,,,,,,,,,MlsAgent,,,,,,,core.agent,core.broker,advantage_brand,ProductSummary,,listing_owner_brand.broker,co_broke,,,,,
6641736947,585000,,https://ap.rdcpix.com/2caa95bb62766b64dd73cd66babe0365l-m1510072386s.jpg,HomePhoto,2975784522,False,,for_sale,,,,,,,GSNJ,GardenState,mls,,,,MlsAgent,MlsSource,True,choice,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,1124-Richmond-Pl_Union_NJ_07083_M66417-36947,15000.0,,3.0,2,,5227.0,,,,,,,single_family,,357000.0,2018-05-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1124%20Richmond%20Pl%2C%20Union%20Twp%2C%20NJ%2007083&size=640x480&source=outdoor&signature=moRkj3JCTSUITcKPMCpzZaDl9Qk=,1124 Richmond Pl,7083,New Jersey,NJ,Union Twp,40.679284,-74.249411,Coordinate,SearchHomeAddress,Union,34039.0,HomeCounty,SearchHomeLocation,,Office,SIGNATURE REALTY NJ,,Branding,,False,False,,,True,,HomeFlags,2024-12-04T16:27:35.000000Z,https://ap.rdcpix.com/2caa95bb62766b64dd73cd66babe0365l-m1510072386s.jpg,HomePhoto,seller,3815913.0,Karla Burga,,HomeAdvertiser,,SearchHome,https://ap.rdcpix.com/2caa95bb62766b64dd73cd66babe0365l-m2362637044s.jpg,HomePhoto,https://ap.rdcpix.com/2caa95bb62766b64dd73cd66babe0365l-m3930254567s.jpg,HomePhoto,,MlsAgent,,,,,,,co_seller,196897.0,"Michelle Pais, Broker/owner",,HomeAdvertiser,,,,,MlsAgent,,,,,,,core.agent,co_broke,basic_opt_in,ProductSummary,,,,,,MlsAgent,,
